course id,overlap
89,1
92,0
93,0
95,0
96,0
97,1
98,0
100,1
101,0
105,1
107,0
108,0
109,0
131,1
140,1
154,0
163,1
164,2
166,1
167,0
168,1
169,0
170,0
171,0
172,1
173,0
174,1
175,2
176,1
178,0
179,0
180,1
181,0
182,2
183,1
184,1
185,0
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,0
194,1
195,1
196,1
197,1
198,0
202,0
203,0
204,1
205,0
206,0
207,1
208,0
209,0
210,0
211,0
212,0
213,1
214,0
215,0
216,1
217,1
218,1
219,0
220,1
221,0
222,0
223,0
224,1
225,0
226,0
227,0
228,1
229,1
230,1
231,0
232,1
233,0
234,0
238,0
239,1
240,1
241,2
242,2
243,0
244,0
245,2
246,1
247,0
248,2
249,0
250,1
255,1
258,3
272,0
274,0
276,0
277,1
278,1
279,1
280,0
284,1
285,1
286,0
287,1
289,1
290,0
291,0
292,0
293,1
295,0
296,1
297,0
298,0
299,0
300,0
302,1
303,0
304,1
305,0
306,0
307,0
309,0
310,0
311,0
312,1
313,0
314,0
315,2
318,2
319,1
321,1
322,0
323,0
324,1
325,1
326,1
327,1
328,1
329,0
330,0
331,0
336,1
337,1
338,0
339,1
340,1
341,1
342,0
343,0
345,2
346,1
795,1
798,0
799,1
807,1
809,1
810,0
812,1
814,1
817,0
818,1
819,0
820,0
822,0
823,0
824,1
825,0
826,0
827,1
828,0
830,1
833,0
834,1
835,1
837,0
838,0
840,0
842,0
844,0
845,1
846,1
847,0
848,0
849,1
850,0
851,0
852,0
853,1
854,0
856,1
858,1
860,1
861,0
862,1
864,2
867,0
868,0
871,0
872,0
873,1
874,2
875,1
878,0
879,0
880,1
881,0
882,1
883,0
884,0
887,0
888,0
889,1
890,1
892,1
893,0
894,0
896,0
897,1
898,0
899,0
903,1
904,0
905,2
906,1
908,2
909,0
910,0
912,0
914,2
915,0
916,1
917,1
918,0
921,1
922,1
923,0
924,1
925,1
926,1
927,2
928,1
929,0
930,0
931,0
934,0
935,0
937,1
938,0
939,1
940,0
941,0
942,0
943,1
944,1
945,0
946,2
949,1
950,0
951,0
953,0
954,1
955,0
956,1
957,0
958,1
959,1
